id_petak,rezim,hari,fase,tma,irigasi,etc,perkolasi,limpasan,hujan_mm
PTK-18,SRI,72,reproduktif,-28.30373897485742,0.0,5.092,1.6507961239926432,0.0,0.0
PTK-18,SRI,73,reproduktif,-1.0315544788868456,33.303738974857424,5.573,0.45855447888684536,0.0,0.0
PTK-18,SRI,74,reproduktif,-8.38135060287949,0.0,5.699,1.6507961239926432,0.0,0.0
PTK-18,SRI,75,reproduktif,-15.491146726872133,0.0,5.459,1.6507961239926432,0.0,0.0
PTK-18,SRI,76,reproduktif,-22.117942850864775,0.0,4.976,1.6507961239926432,0.0,0.0
PTK-18,SRI,77,reproduktif,-29.08773897485742,0.0,5.319,1.6507961239926432,0.0,0.0
PTK-18,SRI,78,reproduktif,-0.6325544788868456,34.087738974857416,5.174,0.45855447888684536,0.0,0.0
PTK-18,SRI,79,reproduktif,-7.318350602879489,0.0,5.035,1.6507961239926432,0.0,0.0
PTK-18,SRI,80,reproduktif,-13.665146726872132,0.0,4.696,1.6507961239926432,0.0,0.0
PTK-18,SRI,81,reproduktif,-20.903942850864777,0.0,5.588,1.6507961239926432,0.0,0.0
PTK-18,SRI,82,reproduktif,-27.52473897485742,0.0,4.97,1.6507961239926432,0.0,0.0
PTK-18,SRI,83,reproduktif,-0.4875544788868451,32.52473897485742,5.029,0.45855447888684536,0.0,0.0
PTK-18,SRI,84,reproduktif,-7.572350602879489,0.0,5.434,1.6507961239926432,0.0,0.0
PTK-18,SRI,85,reproduktif,-15.079146726872132,0.0,5.856,1.6507961239926432,0.0,0.0
PTK-18,SRI,86,reproduktif,-21.006942850864775,0.0,4.277,1.6507961239926432,0.0,0.0
PTK-18,SRI,87,reproduktif,-27.850738974857418,0.0,5.193,1.6507961239926432,0.0,0.0
PTK-18,SRI,88,reproduktif,-0.9205544788868449,32.85073897485742,5.462,0.45855447888684536,0.0,0.0
PTK-18,SRI,89,reproduktif,-8.145350602879489,0.0,5.574,1.6507961239926432,0.0,0.0
PTK-18,SRI,90,reproduktif,-15.125146726872131,0.0,5.329,1.6507961239926432,0.0,0.0
PTK-18,SRI,91,pemasakan,-22.089942850864773,0.0,5.314,1.6507961239926432,0.0,0.0
PTK-18,SRI,92,pemasakan,-29.504738974857418,0.0,5.764,1.6507961239926432,0.0,0.0
PTK-18,SRI,93,pemasakan,-37.397535098850064,0.0,6.242,1.6507961239926432,0.0,0.0
PTK-18,SRI,94,pemasakan,-7.514796123992643,37.397535098850064,5.864,1.6507961239926432,0.0,0.0
PTK-18,SRI,95,pemasakan,-15.540592247985288,0.0,6.375,1.6507961239926432,0.0,0.0
PTK-18,SRI,96,pemasakan,-18.30238837197793,0.0,4.911,1.6507961239926432,0.0,3.8
PTK-18,SRI,97,pemasakan,-20.55218449597057,0.0,4.399,1.6507961239926432,0.0,3.8
PTK-18,SRI,98,pemasakan,-26.953980619963215,0.0,4.751,1.6507961239926432,0.0,0.0
PTK-18,SRI,99,pemasakan,-34.298776743955855,0.0,5.694,1.6507961239926432,0.0,0.0
PTK-18,SRI,100,pemasakan,-7.243796123992643,34.298776743955855,5.593,1.6507961239926432,0.0,0.0
PTK-18,SRI,101,pemasakan,-14.938592247985287,0.0,6.044,1.6507961239926432,0.0,0.0
PTK-18,SRI,102,pemasakan,-22.02938837197793,0.0,5.44,1.6507961239926432,0.0,0.0
PTK-18,SRI,103,pemasakan,-30.072184495970575,0.0,6.392,1.6507961239926432,0.0,0.0
PTK-18,SRI,104,pemasakan,-6.907796123992643,30.072184495970575,5.257,1.6507961239926432,0.0,0.0
PTK-18,SRI,105,pemasakan,-14.393592247985286,0.0,5.835,1.6507961239926432,0.0,0.0
PTK-18,SRI,106,pemasakan,-21.710388371977928,0.0,5.666,1.6507961239926432,0.0,0.0
PTK-18,SRI,107,pemasakan,-29.29418449597057,0.0,5.933,1.6507961239926432,0.0,0.0
PTK-18,SRI,108,pemasakan,-36.92898061996321,0.0,5.984,1.6507961239926432,0.0,0.0
PTK-18,SRI,109,pemasakan,-8.612796123992643,36.92898061996321,6.962,1.6507961239926432,0.0,0.0
PTK-18,SRI,110,pemasakan,-14.896592247985286,0.0,4.633,1.6507961239926432,0.0,0.0
PTK-19,FL,1,awal,14.060953626052537,0.0,3.936,2.0030463739474627,0.0,0.0
PTK-19,FL,2,awal,9.53371651730714,0.0,3.119,1.4082371087453982,0.0,0.0
PTK-19,FL,3,awal,8.112481441812477,0.0,2.896,1.2252350754946626,0.0,2.7
PTK-19,FL,4,awal,10.714885688534725,0.0,3.154,1.5435957532777522,0.0,7.3
PTK-19,FL,5,awal,6.764765042250673,0.0,2.877,1.0731206462840521,0.0,0.0
PTK-19,FL,6,awal,8.70926806629341,0.0,3.227,1.3284969759572636,0.0,6.5
PTK-19,FL,7,awal,15.739953626052538,10.090731933706591,2.257,2.0030463739474627,0.0,1.2
PTK-19,FL,8,awal,41.179442865982516,0.0,3.219,4.941510760070026,0.0,33.6
PTK-19,FL,9,awal,50.0,0.0,2.34,8.41073592594172,23.228706940040794,42.8
PTK-19,FL,10,awal,40.618384065131345,0.0,4.374,5.007615934868657,0.0,0.0
PTK-19,FL,11,awal,36.69893222691536,0.0,2.371,4.348451838215982,0.0,2.8
PTK-19,FL,12,awal,30.521418606932563,0.0,2.682,3.6955136199828,0.0,0.2
PTK-19,FL,13,awal,24.23862776351512,0.0,3.226,3.0567908434174447,0.0,0.0
PTK-19,FL,14,awal,18.012072990956554,0.0,3.799,2.4275547725585627,0.0,0.0
PTK-19,FL,15,awal,11.929122116365926,0.0,4.279,1.8039508745906276,0.0,0.0
PTK-19,FL,16,awal,7.682392876387763,0.0,3.052,1.1947292399781626,0.0,0.0
PTK-19,FL,17,awal,13.828953626052538,12.317607123612238,4.168,2.0030463739474627,0.0,0.0
PTK-19,FL,18,awal,9.474951855244932,0.0,2.969,1.3850017708076077,0.0,0.0
PTK-19,FL,19,awal,13.407953626052537,10.525048144755068,4.589,2.0030463739474627,0.0,0.0
PTK-19,FL,20,awal,9.392978894588888,0.0,3.482,1.4329747314636492,0.0,0.9
PTK-19,FL,21,pertumbuhan,13.755953626052538,10.607021105411112,4.241,2.0030463739474627,0.0,0.0
PTK-19,FL,22,pertumbuhan,8.473262974509838,0.0,3.905,1.3776906515426994,0.0,0.0
PTK-19,FL,23,pertumbuhan,12.624953626052537,11.526737025490162,5.372,2.0030463739474627,0.0,0.0
PTK-19,FL,24,pertumbuhan,7.627535246956567,0.0,3.733,1.2644183790959702,0.0,0.0
PTK-19,FL,25,pertumbuhan,14.981953626052537,12.372464753043433,3.015,2.0030463739474627,0.0,0.0
PTK-19,FL,26,pertumbuhan,9.308476231786859,0.0,4.173,1.5004773942656788,0.0,0.0
PTK-19,FL,27,pertumbuhan,14.097953626052536,10.691523768213141,3.899,2.0030463739474627,0.0,0.0
PTK-19,FL,28,pertumbuhan,9.140010881515336,0.0,3.546,1.4119427445372008,0.0,0.0
PTK-19,FL,29,pertumbuhan,13.995953626052536,10.859989118484664,4.001,2.0030463739474627,0.0,0.0
PTK-19,FL,30,pertumbuhan,8.426226418022466,0.0,4.168,1.4017272080300687,0.0,0.0
PTK-19,FL,31,pertumbuhan,14.589953626052537,11.573773581977534,3.407,2.0030463739474627,0.0,0.0
PTK-19,FL,32,pertumbuhan,8.796735940716228,0.0,4.332,1.4612176853363086,0.0,0.0
PTK-19,FL,33,pertumbuhan,13.127953626052538,11.203264059283772,4.869,2.0030463739474627,0.0,0.0
PTK-19,FL,34,pertumbuhan,9.076143398782051,0.0,2.827,1.3248102272704863,0.0,0.1
PTK-19,FL,35,pertumbuhan,13.603953626052537,10.923856601217949,4.393,2.0030463739474627,0.0,0.0
PTK-19,FL,36,pertumbuhan,26.53742452113464,0.0,3.791,3.3755291049178986,0.0,20.1
PTK-19,FL,37,pertumbuhan,19.991639923086478,0.0,3.888,2.657784598048161,0.0,0.0
PTK-19,FL,38,pertumbuhan,13.863430830226392,0.0,4.126,2.002209092860085,0.0,0.0
PTK-19,FL,39,pertumbuhan,7.42997608747857,0.0,5.045,1.3884547427478218,0.0,0.0
PTK-19,FL,40,pertumbuhan,13.172953626052538,12.57002391252143,4.824,2.0030463739474627,0.0,0.0
PTK-19,FL,41,pertumbuhan,7.447651776310407,0.0,4.406,1.3193018497421307,0.0,0.0
PTK-19,FL,42,pertumbuhan,13.921953626052538,12.552348223689593,4.075,2.0030463739474627,0.0,0.0
PTK-19,FL,43,pertumbuhan,9.948546298387651,0.0,3.119,1.4544073276648872,0.0,0.6
PTK-19,FL,44,pertumbuhan,9.977292870491196,0.0,4.194,1.577253427896456,0.0,5.8
PTK-19,FL,45,pertumbuhan,50.0,0.0,3.204,6.7980682678803666,7.875224602610821,57.9
PTK-19,FL,46,pertumbuhan,40.060384065131345,0.0,4.932,5.007615934868657,0.0,0.0
PTK-19,FL,47,pertumbuhan,31.062243713101143,0.0,4.986,4.012140352030203,0.0,0.0
PTK-19,FL,48,pertumbuhan,23.241287981291162,0.0,4.71,3.1109557318099808,0.0,0.0
PTK-19,FL,49,pertumbuhan,16.07061910045146,0.0,4.843,2.3276688808397004,0.0,0.0
PTK-19,FL,50,pertumbuhan,9.758109334638952,0.0,4.703,1.6095097658125066,0.0,0.0
PTK-19,FL,51,reproduktif,7.064507421277634,0.0,3.516,1.1776019133613183,0.0,2.0
PTK-19,FL,52,reproduktif,1.8139806225818784,0.0,4.543,0.7075267986957553,0.0,0.0
PTK-19,FL,53,reproduktif,5.695476813026269,8.186019377418122,3.303,1.0015231869737313,0.0,0.0
PTK-19,FL,54,reproduktif,0.661061604114562,0.0,4.464,0.5704152089117059,0.0,0.0
PTK-19,FL,55,reproduktif,7.256133550380367,0.0,3.507,1.1979280537341948,0.0,11.3
PTK-19,FL,56,reproduktif,1.940414950531971,0.0,4.589,0.7267185998483962,0.0,0.0
PTK-19,FL,57,reproduktif,3.443476813026269,8.05958504946803,5.555,1.0015231869737313,0.0,0.0
PTK-19,FL,58,reproduktif,4.1734768130262685,6.556523186973731,4.825,1.0015231869737313,0.0,0.0
PTK-19,FL,59,reproduktif,4.5884768130262685,5.8265231869737315,4.41,1.0015231869737313,0.0,0.0
PTK-19,FL,60,reproduktif,10.934041469065127,0.0,4.353,1.7014353439611405,0.0,12.4
PTK-19,FL,61,reproduktif,5.732971863205022,0.0,4.106,1.0950696058601046,0.0,0.0
PTK-19,FL,62,reproduktif,1.1128014380782396,0.0,4.046,0.5741704251267824,0.0,0.0
PTK-19,FL,63,reproduktif,3.8544768130262685,8.88719856192176,5.144,1.0015231869737313,0.0,0.0
PTK-19,FL,64,reproduktif,3.8304768130262685,6.1455231869737315,5.168,1.0015231869737313,0.0,0.0
PTK-19,FL,65,reproduktif,3.2404768130262687,6.1695231869737315,5.758,1.0015231869737313,0.0,0.0
PTK-19,FL,66,reproduktif,3.9284768130262684,6.759523186973731,5.07,1.0015231869737313,0.0,0.0
PTK-19,FL,67,reproduktif,4.670476813026268,6.071523186973732,4.328,1.0015231869737313,0.0,0.0
PTK-19,FL,68,reproduktif,3.557476813026269,5.329523186973732,5.441,1.0015231869737313,0.0,0.0
PTK-19,FL,69,reproduktif,3.297476813026269,6.442523186973731,5.701,1.0015231869737313,0.0,0.0
PTK-19,FL,70,reproduktif,4.136476813026269,6.702523186973731,4.862,1.0015231869737313,0.0,0.0
PTK-19,FL,71,reproduktif,2.4014768130262683,5.863523186973731,6.597,1.0015231869737313,0.0,0.0
PTK-19,FL,72,reproduktif,3.557476813026269,7.598523186973732,5.441,1.0015231869737313,0.0,0.0
PTK-19,FL,73,reproduktif,3.0424768130262683,6.442523186973731,5.956,1.0015231869737313,0.0,0.0
PTK-19,FL,74,reproduktif,2.908476813026269,6.957523186973732,6.09,1.0015231869737313,0.0,0.0
PTK-19,FL,75,reproduktif,3.164476813026269,7.091523186973731,5.834,1.0015231869737313,0.0,0.0
PTK-19,FL,76,reproduktif,3.6814768130262685,6.835523186973731,5.317,1.0015231869737313,0.0,0.0
PTK-19,FL,77,reproduktif,3.3144768130262685,6.3185231869737315,5.684,1.0015231869737313,0.0,0.0
PTK-19,FL,78,reproduktif,3.4684768130262684,6.6855231869737315,5.53,1.0015231869737313,0.0,0.0
PTK-19,FL,79,reproduktif,3.618476813026269,6.531523186973732,5.38,1.0015231869737313,0.0,0.0
PTK-19,FL,80,reproduktif,3.980476813026269,6.381523186973731,5.018,1.0015231869737313,0.0,0.0
PTK-19,FL,81,reproduktif,3.0274768130262686,6.019523186973731,5.971,1.0015231869737313,0.0,0.0
PTK-19,FL,82,reproduktif,3.6864768130262684,6.972523186973731,5.312,1.0015231869737313,0.0,0.0
PTK-19,FL,83,reproduktif,3.624476813026269,6.313523186973732,5.374,1.0015231869737313,0.0,0.0
PTK-19,FL,84,reproduktif,3.1924768130262686,6.375523186973731,5.806,1.0015231869737313,0.0,0.0
PTK-19,FL,85,reproduktif,2.7404768130262687,6.807523186973731,6.258,1.0015231869737313,0.0,0.0
PTK-19,FL,86,reproduktif,4.428476813026268,7.259523186973731,4.57,1.0015231869737313,0.0,0.0
PTK-19,FL,87,reproduktif,3.4494768130262683,5.571523186973732,5.549,1.0015231869737313,0.0,0.0
PTK-19,FL,88,reproduktif,3.161476813026269,6.550523186973732,5.837,1.0015231869737313,0.0,0.0
PTK-19,FL,89,reproduktif,3.041476813026269,6.838523186973731,5.957,1.0015231869737313,0.0,0.0
PTK-19,FL,90,reproduktif,3.3034768130262684,6.958523186973731,5.695,1.0015231869737313,0.0,0.0
PTK-19,FL,91,pemasakan,-2.393374049561321,0.0,5.366,0.33085086258758933,0.0,0.0
PTK-19,FL,92,pemasakan,3.1794768130262687,12.39337404956132,5.819,1.0015231869737313,0.0,0.0
PTK-19,FL,93,pemasakan,-3.4409551620428465,0.0,6.302,0.31843197506911514,0.0,0.0
PTK-19,FL,94,pemasakan,3.0784768130262687,13.440955162042847,5.92,1.0015231869737313,0.0,0.0
PTK-19,FL,95,pemasakan,-3.6668397778544115,0.0,6.437,0.3083165908806804,0.0,0.0
PTK-19,FL,96,pemasakan,-4.83817608286055,0.0,4.958,0.013336305006137965,0.0,3.8
PTK-19,FL,97,pemasakan,4.5564768130262685,11.03817608286055,4.442,1.0015231869737313,0.0,3.8
PTK-19,FL,98,pemasakan,-0.6958649048891292,0.0,4.796,0.4563417179153979,0.0,0.0
PTK-19,FL,99,pemasakan,3.249476813026269,10.69586490488913,5.749,1.0015231869737313,0.0,0.0
PTK-19,FL,100,pemasakan,-2.722965824351663,0.0,5.647,0.3254426373779313,0.0,0.0
PTK-19,FL,101,pemasakan,2.895476813026269,12.722965824351663,6.103,1.0015231869737313,0.0,0.0
PTK-19,FL,102,pemasakan,-2.8875119035327925,0.0,5.493,0.28998871655906117,0.0,0.0
PTK-19,FL,103,pemasakan,2.5454768130262684,12.887511903532793,6.453,1.0015231869737313,0.0,0.0
PTK-19,FL,104,pemasakan,-3.017458591988712,0.0,5.308,0.2549354050149805,0.0,0.0
PTK-19,FL,105,pemasakan,3.1064768130262683,13.017458591988712,5.892,1.0015231869737313,0.0,0.0
PTK-19,FL,106,pemasakan,-2.9246440427779383,0.0,5.72,0.31112085580420684,0.0,0.0
PTK-19,FL,107,pemasakan,3.0084768130262685,12.924644042777938,5.99,1.0015231869737313,0.0,0.0
PTK-19,FL,108,pemasakan,-3.3348291155455954,0.0,6.042,0.3013059285718643,0.0,0.0
PTK-19,FL,109,pemasakan,1.9694768130262688,13.334829115545595,7.029,1.0015231869737313,0.0,0.0
PTK-19,FL,110,pemasakan,-2.905770856419025,0.0,4.678,0.19724766944529362,0.0,0.0
PTK-19,SRI,1,awal,14.099953626052537,0.0,3.897,2.0030463739474627,0.0,0.0
PTK-19,SRI,2,awal,9.599810576877942,0.0,3.088,1.4121430491745957,0.0,0.0
PTK-19,SRI,3,awal,8.200956028065141,0.0,2.867,1.2318545488128005,0.0,2.7
PTK-19,SRI,4,awal,10.825499339828394,0.0,3.123,1.5524566882367472,0.0,7.3
PTK-19,SRI,5,awal,6.892300479887698,0.0,2.849,1.0841988599406958,0.0,0.0
PTK-19,SRI,6,awal,8.856030534135002,0.0,3.195,1.341269945752696,0.0,6.5
PTK-19,SRI,7,awal,6.813895759249797,0.0,2.235,1.007134774885204,0.0,1.2
PTK-19,SRI,8,awal,33.179350391366995,0.0,3.187,4.047545367882802,0.0,33.6
PTK-19,SRI,9,awal,40.0,0.0,2.317,7.609508114815569,26.052842276551416,42.8
PTK-19,SRI,10,awal,31.662907252105075,0.0,4.331,4.006092747894925,0.0,0.0
PTK-19,SRI,11,awal,28.663367181754236,0.0,2.348,3.4515400703508394,0.0,2.8
PTK-19,SRI,12,awal,23.317634033087884,0.0,2.655,2.890733148666351,0.0,0.2
PTK-19,SRI,13,awal,17.788318918137353,0.0,3.194,2.335315114950532,0.0,0.0
PTK-19,SRI,14,awal,12.245777532757549,0.0,3.761,1.7815413853798039,0.0,0.0
PTK-19,SRI,15,awal,6.782334518599683,0.0,4.237,1.2264430141578657,0.0,0.0
PTK-19,SRI,16,awal,3.081067990380693,0.0,3.022,0.6792665282189903,0.0,0.0
PTK-19,SRI,17,awal,-1.3545081129201888,0.0,4.127,0.30857610330088214,0.0,0.0
PTK-19,SRI,18,awal,6.058476813026269,11.35450811292019,2.94,1.0015231869737313,0.0,0.0
PTK-19,SRI,19,awal,0.9077063124274174,0.0,4.544,0.6067705005988524,0.0,0.0
PTK-19,SRI,20,awal,-1.8213396662860664,0.0,3.448,0.18104597871348388,0.0,0.9
PTK-19,SRI,21,pertumbuhan,-8.216995315023022,0.0,3.992,2.403655648736955,0.0,0.0
PTK-19,SRI,22,pertumbuhan,-14.295650963759977,0.0,3.675,2.403655648736955,0.0,0.0
PTK-19,SRI,23,pertumbuhan,-21.75530661249693,0.0,5.056,2.403655648736955,0.0,0.0
PTK-19,SRI,24,pertumbuhan,5.484476813026269,31.75530661249693,3.514,1.0015231869737313,0.0,0.0
PTK-19,SRI,25,pertumbuhan,2.0971937433597088,0.0,2.838,0.5492830696665603,0.0,0.0
PTK-19,SRI,26,pertumbuhan,-2.03984507279539,0.0,3.927,0.2100388161550985,0.0,0.0
PTK-19,SRI,27,pertumbuhan,-8.113500721532343,0.0,3.67,2.403655648736955,0.0,0.0
PTK-19,SRI,28,pertumbuhan,-13.854156370269298,0.0,3.337,2.403655648736955,0.0,0.0
PTK-19,SRI,29,pertumbuhan,-20.02381201900625,0.0,3.766,2.403655648736955,0.0,0.0
PTK-19,SRI,30,pertumbuhan,5.075476813026269,30.02381201900625,3.923,1.0015231869737313,0.0,0.0
PTK-19,SRI,31,pertumbuhan,1.3611560417069342,0.0,3.206,0.5083207713193346,0.0,0.0
PTK-19,SRI,32,pertumbuhan,-2.8521668919789533,0.0,4.077,0.1363229336858878,0.0,0.0
PTK-19,SRI,33,pertumbuhan,-9.838822540715908,0.0,4.583,2.403655648736955,0.0,0.0
PTK-19,SRI,34,pertumbuhan,-14.803478189452864,0.0,2.661,2.403655648736955,0.0,0.1
PTK-19,SRI,35,pertumbuhan,-21.342133838189817,0.0,4.135,2.403655648736955,0.0,0.0
PTK-19,SRI,36,pertumbuhan,-7.21378948692677,0.0,3.568,2.403655648736955,0.0,20.1
PTK-19,SRI,37,pertumbuhan,-13.277445135663726,0.0,3.66,2.403655648736955,0.0,0.0
PTK-19,SRI,38,pertumbuhan,-19.56410078440068,0.0,3.883,2.403655648736955,0.0,0.0
PTK-19,SRI,39,pertumbuhan,-26.715756433137635,0.0,4.748,2.403655648736955,0.0,0.0
PTK-19,SRI,40,pertumbuhan,4.458476813026269,36.715756433137635,4.54,1.0015231869737313,0.0,0.0
PTK-19,SRI,41,pertumbuhan,-0.13504997765678706,0.0,4.147,0.44652679068305534,0.0,0.0
PTK-19,SRI,42,pertumbuhan,-6.373705626393742,0.0,3.835,2.403655648736955,0.0,0.0
PTK-19,SRI,43,pertumbuhan,-11.113361275130696,0.0,2.936,2.403655648736955,0.0,0.6
PTK-19,SRI,44,pertumbuhan,-11.66501692386765,0.0,3.948,2.403655648736955,0.0,5.8
PTK-19,SRI,45,pertumbuhan,38.58944231612389,0.0,3.015,4.6305407600084605,0.0,57.9
PTK-19,SRI,46,pertumbuhan,30.082620190925557,0.0,4.642,3.8648221251983372,0.0,0.0
PTK-19,SRI,47,pertumbuhan,22.37777602631195,0.0,4.692,3.0128441646136084,0.0,0.0
PTK-19,SRI,48,pertumbuhan,15.703589869986319,0.0,4.433,2.2411861563256306,0.0,0.0
PTK-19,SRI,49,pertumbuhan,9.572838932634609,0.0,4.558,1.5727509373517101,0.0,0.0
PTK-19,SRI,50,pertumbuhan,4.187096917014767,0.0,4.427,0.9587420156198426,0.0,0.0
PTK-19,SRI,51,reproduktif,2.276444814770369,0.0,3.291,0.6196521022443977,0.0,2.0
PTK-19,SRI,52,reproduktif,-2.2025464118154963,0.0,4.251,0.22799122658586457,0.0,0.0
PTK-19,SRI,53,reproduktif,-7.096288148368212,0.0,3.091,1.8027417365527163,0.0,0.0
PTK-19,SRI,54,reproduktif,-13.076029884920928,0.0,4.177,1.8027417365527163,0.0,0.0
PTK-19,SRI,55,reproduktif,-6.8597716214736435,0.0,3.281,1.8027417365527163,0.0,11.3
PTK-19,SRI,56,reproduktif,-12.95651335802636,0.0,4.294,1.8027417365527163,0.0,0.0
PTK-19,SRI,57,reproduktif,-19.957255094579075,0.0,5.198,1.8027417365527163,0.0,0.0
PTK-19,SRI,58,reproduktif,-26.275996831131792,0.0,4.516,1.8027417365527163,0.0,0.0
PTK-19,SRI,59,reproduktif,0.37223840651313456,31.275996831131792,4.127,0.5007615934868657,0.0,0.0
PTK-19,SRI,60,reproduktif,7.419069115145203,0.0,4.074,1.279169291367933,0.0,12.4
PTK-19,SRI,61,reproduktif,2.8340321406873423,0.0,3.842,0.7430369744578604,0.0,0.0
PTK-19,SRI,62,reproduktif,-1.2358027494653747,0.0,3.786,0.28383489015271735,0.0,0.0
PTK-19,SRI,63,reproduktif,-7.85154448601809,0.0,4.813,1.8027417365527163,0.0,0.0
PTK-19,SRI,64,reproduktif,-14.490286222570807,0.0,4.836,1.8027417365527163,0.0,0.0
PTK-19,SRI,65,reproduktif,-21.682027959123523,0.0,5.389,1.8027417365527163,0.0,0.0
PTK-19,SRI,66,reproduktif,-28.22876969567624,0.0,4.744,1.8027417365527163,0.0,0.0
PTK-19,SRI,67,reproduktif,0.4492384065131345,33.22876969567624,4.05,0.5007615934868657,0.0,0.0
PTK-19,SRI,68,reproduktif,-4.687753861547069,0.0,5.092,0.04499226806020352,0.0,0.0
PTK-19,SRI,69,reproduktif,-11.825495598099785,0.0,5.335,1.8027417365527163,0.0,0.0
PTK-19,SRI,70,reproduktif,-18.1782373346525,0.0,4.55,1.8027417365527163,0.0,0.0
PTK-19,SRI,71,reproduktif,-26.153979071205217,0.0,6.173,1.8027417365527163,0.0,0.0
PTK-19,SRI,72,reproduktif,-0.5927615934868653,31.153979071205217,5.092,0.5007615934868657,0.0,0.0
PTK-19,SRI,73,reproduktif,-7.968503330039582,0.0,5.573,1.8027417365527163,0.0,0.0
PTK-19,SRI,74,reproduktif,-15.470245066592298,0.0,5.699,1.8027417365527163,0.0,0.0
PTK-19,SRI,75,reproduktif,-22.731986803145013,0.0,5.459,1.8027417365527163,0.0,0.0
PTK-19,SRI,76,reproduktif,-29.51072853969773,0.0,4.976,1.8027417365527163,0.0,0.0
PTK-19,SRI,77,reproduktif,-0.8197615934868656,34.51072853969773,5.319,0.5007615934868657,0.0,0.0
PTK-19,SRI,78,reproduktif,-7.796503330039582,0.0,5.174,1.8027417365527163,0.0,0.0
PTK-19,SRI,79,reproduktif,-14.6342450665923,0.0,5.035,1.8027417365527163,0.0,0.0
PTK-19,SRI,80,reproduktif,-21.132986803145016,0.0,4.696,1.8027417365527163,0.0,0.0
PTK-19,SRI,81,reproduktif,-28.523728539697732,0.0,5.588,1.8027417365527163,0.0,0.0
PTK-19,SRI,82,reproduktif,-0.4707615934868654,33.52372853969773,4.97,0.5007615934868657,0.0,0.0
PTK-19,SRI,83,reproduktif,-7.302503330039582,0.0,5.029,1.8027417365527163,0.0,0.0
PTK-19,SRI,84,reproduktif,-14.539245066592297,0.0,5.434,1.8027417365527163,0.0,0.0
PTK-19,SRI,85,reproduktif,-22.197986803145014,0.0,5.856,1.8027417365527163,0.0,0.0
PTK-19,SRI,86,reproduktif,-28.27772853969773,0.0,4.277,1.8027417365527163,0.0,0.0
PTK-19,SRI,87,reproduktif,-0.6937615934868653,33.27772853969773,5.193,0.5007615934868657,0.0,0.0
PTK-19,SRI,88,reproduktif,-7.958503330039582,0.0,5.462,1.8027417365527163,0.0,0.0
PTK-19,SRI,89,reproduktif,-15.335245066592298,0.0,5.574,1.8027417365527163,0.0,0.0
PTK-19,SRI,90,reproduktif,-22.466986803145012,0.0,5.329,1.8027417365527163,0.0,0.0
PTK-19,SRI,91,pemasakan,-29.58372853969773,0.0,5.314,1.8027417365527163,0.0,0.0
PTK-19,SRI,92,pemasakan,-37.150470276250445,0.0,5.764,1.8027417365527163,0.0,0.0
PTK-19,SRI,93,pemasakan,-8.044741736552716,37.150470276250445,6.242,1.8027417365527163,0.0,0.0
PTK-19,SRI,94,pemasakan,-15.711483473105432,0.0,5.864,1.8027417365527163,0.0,0.0
PTK-19,SRI,95,pemasakan,-23.88922520965815,0.0,6.375,1.8027417365527163,0.0,0.0
PTK-19,SRI,96,pemasakan,-26.802966946210866,0.0,4.911,1.8027417365527163,0.0,3.8
PTK-19,SRI,97,pemasakan,-29.20470868276358,0.0,4.399,1.8027417365527163,0.0,3.8
PTK-19,SRI,98,pemasakan,-35.7584504193163,0.0,4.751,1.8027417365527163,0.0,0.0
PTK-19,SRI,99,pemasakan,-7.496741736552716,35.7584504193163,5.694,1.8027417365527163,0.0,0.0
PTK-19,SRI,100,pemasakan,-14.892483473105433,0.0,5.593,1.8027417365527163,0.0,0.0
PTK-19,SRI,101,pemasakan,-22.739225209658148,0.0,6.044,1.8027417365527163,0.0,0.0
PTK-19,SRI,102,pemasakan,-29.981966946210864,0.0,5.44,1.8027417365527163,0.0,0.0
PTK-19,SRI,103,pemasakan,-38.17670868276358,0.0,6.392,1.8027417365527163,0.0,0.0
PTK-19,SRI,104,pemasakan,-7.059741736552716,38.17670868276358,5.257,1.8027417365527163,0.0,0.0
PTK-19,SRI,105,pemasakan,-14.697483473105432,0.0,5.835,1.8027417365527163,0.0,0.0
PTK-19,SRI,106,pemasakan,-22.16622520965815,0.0,5.666,1.8027417365527163,0.0,0.0
PTK-19,SRI,107,pemasakan,-29.90196694621087,0.0,5.933,1.8027417365527163,0.0,0.0
PTK-19,SRI,108,pemasakan,-37.68870868276359,0.0,5.984,1.8027417365527163,0.0,0.0
PTK-19,SRI,109,pemasakan,-8.764741736552716,37.68870868276359,6.962,1.8027417365527163,0.0,0.0
PTK-19,SRI,110,pemasakan,-15.200483473105432,0.0,4.633,1.8027417365527163,0.0,0.0
PTK-20,FL,1,awal,14.869845592678713,0.0,3.936,1.1941544073212866,0.0,0.0
PTK-20,FL,2,awal,10.863001010144497,0.0,3.119,0.8878445825342148,0.0,0.0
PTK-20,FL,3,awal,9.857185138506141,0.0,2.896,0.8098158716383558,0.0,2.7
PTK-20,FL,4,awal,12.978768725987422,0.0,3.154,1.0244164125187194,0.0,7.3
PTK-20,FL,5,awal,9.326836032200344,0.0,2.877,0.7749326937870781,0.0,0.0
PTK-20,FL,6,awal,11.654851732110174,0.0,3.227,0.9449843000901693,0.0,6.5
PTK-20,FL,7,awal,9.830317839542122,0.0,2.257,0.767533892568052,0.0,1.2
PTK-20,FL,8,awal,37.61819256656945,0.0,3.219,2.5931252729726766,0.0,33.6
