hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,kecamatan,rezim,bulan,tahun_tanam
759.4,246.44166271109668,189.30192097481608,430.83149711759506,180.48,182.58075194743253,0.0,1005.8416627110967,793.8922490650276,9.924462065581299,-23.745929210151473,31,Karangpawitan,SRI,7,2022
301.4,547.8732055319731,210.88934974832833,492.0093974626493,158.39999999999998,38.36379700954171,0.0,849.2732055319731,688.773194472191,-6.589644305715658,-35.40785037264514,83,Karangpawitan,SRI,7,2023
375.80000000000007,461.7710987976131,252.69856178707036,490.9376484347117,165.6,12.017026328566391,0.0,837.5710987976131,668.5546747632782,-2.6790255569037287,-35.00821470685077,65,Karangpawitan,SRI,7,2024
221.7,861.0121542607009,321.83920318539805,585.1840808322584,280.0,26.077584439226165,100.0,1082.7121542607008,891.2616652714845,11.177531042807088,-5.512973689192269,3,Karangpawitan,FL,8,2015
1518.2,377.1022190765616,214.32239559373429,437.2652294304809,280.0,960.4702234031139,100.0,1895.3022190765616,1677.7354528335948,35.19616244051332,5.057557315002731,0,Karangpawitan,FL,8,2016
574.4,611.0754843469198,281.4922179570939,461.01102694023564,280.0,227.42541912834764,100.0,1185.4754843469198,968.4364460685833,18.081435787136964,-2.3164221436429617,3,Karangpawitan,FL,8,2017
361.49999999999994,712.0458611368524,325.22288037138367,499.4461007770439,280.0,94.08250202114212,100.0,1073.5458611368524,873.5286027981861,11.97811150705859,-3.130336840715254,5,Karangpawitan,FL,8,2018
233.7,819.824243039089,306.86947515890313,564.3991871343362,280.0,28.334086742840412,100.0,1053.524243039089,872.7332738771767,8.67912662798921,-4.726625272969336,6,Karangpawitan,FL,8,2019
845.0999999999999,455.8071531606605,252.52482171972662,463.2105383216033,280.0,335.70373854618117,100.0,1300.9071531606605,1078.9142768677843,25.022195072573897,4.164408409470866,0,Karangpawitan,FL,8,2020
899.8000000000001,431.785985957219,270.9626432945218,469.5552083151654,280.0,363.53095612558735,100.0,1331.585985957219,1113.0861644407528,29.121148602449455,5.001581968200391,0,Karangpawitan,FL,8,2021
991.7000000000002,431.8087103136617,253.39108110358697,456.44600552991415,280.0,467.1466977054117,100.0,1423.5087103136618,1203.5927032353259,29.931324920005654,4.90241648514562,0,Karangpawitan,FL,8,2022
288.6,793.6628676204175,272.43398035032743,559.2301523577439,280.0,45.826963021395734,100.0,1082.2628676204176,885.0571153791396,7.836337327506449,-5.480800437103902,11,Karangpawitan,FL,8,2023
485.0,636.8160478198472,286.9404536116189,537.8451816733866,280.0,85.04321189735221,100.0,1121.8160478198472,902.8883935707388,18.251982550850272,-3.6605917240488726,3,Karangpawitan,FL,8,2024
221.7,700.3959267829249,321.83920318539805,563.5626908098574,161.76,10.298031301301812,0.0,922.0959267829248,735.6207221111591,-6.453939310365817,-30.533018379631944,83,Karangpawitan,SRI,8,2015
1518.2,246.92005464401456,214.32239559373429,422.59613299367936,192.0,940.4541619038995,0.0,1765.1200546440145,1555.0502948975789,24.914251891692505,-2.2166062991445066,3,Karangpawitan,SRI,8,2016
574.4,487.3286971987274,281.4922179570939,444.4712803321356,179.52,229.03255208911614,0.0,1061.7286971987273,853.0238324212518,6.181271672563723,-27.753940916368503,44,Karangpawitan,SRI,8,2017
361.49999999999994,593.2995461431308,325.22288037138367,481.0734485950232,166.08,114.27857720456603,0.0,954.7995461431308,761.4320257995892,-4.553113994834919,-30.155490100430445,76,Karangpawitan,SRI,8,2018
233.7,655.5211302917794,306.86947515890313,543.5149002331269,162.71999999999997,21.022176314184083,0.0,889.2211302917794,727.2570765473109,-7.00830188780396,-29.89940701265216,83,Karangpawitan,SRI,8,2019
845.0999999999999,349.6509658881289,252.52482171972662,446.9966058293004,182.39999999999998,353.3614837659524,0.0,1194.7509658881288,982.7580895952528,14.442808959499482,-22.55810148814041,27,Karangpawitan,SRI,8,2020
899.8000000000001,270.96264329452185,270.9626432945218,452.9134179051978,178.55999999999997,330.7894038728578,0.0,1170.762643294522,962.2628217780555,8.755326186046593,-18.972370089467947,37,Karangpawitan,SRI,8,2021
991.7000000000002,285.243947333627,253.39108110358697,440.9038154438963,188.64,437.48412481139496,0.0,1276.9439473336272,1067.0279402552912,19.5451162439165,-14.171096538948706,14,Karangpawitan,SRI,8,2022
288.6,643.0461120130949,272.43398035032743,538.2942946206324,159.83999999999997,45.826963021395734,0.0,931.6461120130949,743.961257642028,-9.126933386106321,-34.49886767430576,87,Karangpawitan,SRI,8,2023
485.0,488.1390918658808,286.9404536116189,518.3429317359308,175.68,70.18850588084152,0.0,973.1390918658808,764.2114376167723,1.5009376518083022,-26.880872317572262,54,Karangpawitan,SRI,8,2024
643.0,736.9037463500832,338.29865515591825,573.9841109644756,280.0,316.7441870812053,100.0,1379.903746350083,1170.728298045681,19.705539191695532,-1.4821861349842678,1,Karangpawitan,FL,9,2015
1961.3999999999999,360.38774880648685,218.6074439849186,436.53346788308147,280.0,1389.2744979596737,100.0,2321.787748806487,2105.807965842755,38.57129884423414,4.910220316502322,0,Karangpawitan,FL,9,2016
738.2999999999998,561.8259879950919,325.353887748748,463.13988858389064,280.0,339.07840201462665,100.0,1300.1259879950917,1082.2182905985173,29.76564634350047,5.101580601251285,0,Karangpawitan,FL,9,2017
690.1000000000001,613.6074784553772,326.50897228949316,505.33857250575227,280.0,310.4454370470967,100.0,1303.7074784553774,1095.784009552849,18.390631489715123,-0.3024611616537376,1,Karangpawitan,FL,9,2018
532.4,704.4085628673829,330.5763117380613,579.4388537150821,280.0,164.23605690796595,100.0,1236.808562867383,1023.674910623048,18.78943082440504,0.5102537046598039,0,Karangpawitan,FL,9,2019
1135.2,434.8536739056246,257.0846426608847,465.1675224181541,280.0,612.0647201082888,100.0,1570.0536739056247,1357.2322425264429,35.38940244405005,4.288286758397623,0,Karangpawitan,FL,9,2020
1116.3,370.7835974369265,238.9717195630303,472.9012980762532,280.0,523.9936078306278,100.0,1487.0835974369265,1276.894905906881,35.41388252324995,5.688122126103831,0,Karangpawitan,FL,9,2021
1254.1000000000001,372.1111637840299,248.193272989652,465.5296516978686,280.0,663.5360692073659,100.0,1626.21116378403,1409.0657209052345,39.95978835665896,9.150523475286509,0,Karangpawitan,FL,9,2022
337.9,744.4469148760351,324.30946882373615,585.14487495108,280.0,39.544476465778665,100.0,1082.346914876035,904.6893514168587,13.117803211016975,-5.796449584520361,4,Karangpawitan,FL,9,2023
792.5000000000001,552.0822284327874,330.92071597812975,540.8102612399421,280.0,312.3845932406346,100.0,1344.5822284327874,1133.1948544805766,29.678817023778254,-1.0579274728360009,1,Karangpawitan,FL,9,2024
643.0,597.4933173403978,338.29865515591825,553.5634921637992,176.16,311.59437687219634,0.0,1240.4933173403979,1041.3178690359955,5.738071994079947,-28.29444253907384,51,Karangpawitan,SRI,9,2015
1961.3999999999999,245.62133611062112,218.6074439849186,422.4435400390561,192.0,1386.5980131078334,0.0,2207.021336110621,2001.0415531468893,29.0403058585876,-4.915172085634794,3,Karangpawitan,SRI,9,2016
738.2999999999998,412.03261863942475,325.353887748748,447.64076676420575,189.12,305.66415447864455,0.0,1150.3326186394247,942.4249212428504,19.604611016109484,-13.738779157704261,13,Karangpawitan,SRI,9,2017
690.1000000000001,470.82234633336617,326.50897228949316,487.7396664310402,177.6,294.3153850101911,0.0,1160.9223463333662,959.6550514412313,5.909432394549425,-21.89166014783937,45,Karangpawitan,SRI,9,2018
532.4,566.4007807421626,330.5763117380613,558.8102960280469,173.76,163.09683246978113,0.0,1098.8007807421627,895.667128497828,2.7852111912486883,-29.862888236845237,59,Karangpawitan,SRI,9,2019
1135.2,315.67199519753075,257.0846426608847,449.5854818138488,192.0,605.6232216559672,0.0,1450.8719951975309,1247.208703469816,25.543536699254968,-4.359790875604269,7,Karangpawitan,SRI,9,2020
1116.3,251.06554728993973,238.9717195630303,456.486326952524,192.0,510.1227743758204,0.0,1367.3655472899397,1158.6091013283444,21.659808605280478,-3.2938277269094245,8,Karangpawitan,SRI,9,2021
1254.1000000000001,259.60900644943206,248.193272989652,450.03284452995604,192.0,664.3754700167074,0.0,1513.7090064494323,1306.4083145466634,30.504190563305023,-1.415733459780074,1,Karangpawitan,SRI,9,2022
337.9,571.296267185222,324.30946882373615,564.089245686957,164.16,26.186747669888643,0.0,909.1962671852219,754.4359933568456,-4.793562109020923,-28.48980578329489,77,Karangpawitan,SRI,9,2023
792.5000000000001,419.61825200737565,330.92071597812975,521.8178562663045,182.39999999999998,306.5130217888604,0.0,1212.1182520073758,1010.7308780551648,12.567336552528303,-29.38375550049532,30,Karangpawitan,SRI,9,2024
925.5999999999999,623.6134332620296,348.2509165305433,563.8440252767848,280.0,512.9175655123535,100.0,1549.2134332620294,1356.7615907891382,28.27849348932586,5.456501526701178,0,Karangpawitan,FL,10,2015
1980.6,244.94848788260907,144.94848788260907,435.46748890184654,280.0,1294.896787820488,100.0,2225.548487882609,2010.3642767223346,41.3879805093562,5.488710677032402,0,Karangpawitan,FL,10,2016
922.7,405.3792678381843,280.414589129736,467.1942423274404,280.0,387.67509186196213,100.0,1328.0792678381845,1134.8693341894025,28.95400174164961,-4.541574287697382,3,Karangpawitan,FL,10,2017
973.2,524.9889084201279,296.5002302713085,505.6380469862021,280.0,500.70124765933735,100.0,1498.188908420128,1286.3392946455394,28.580118188898478,4.9630990322863155,0,Karangpawitan,FL,10,2018
849.0,604.1760238363942,335.4393002945988,572.5672490960977,280.0,401.9241665419332,100.0,1453.176023836394,1254.491415638031,29.27203819928105,3.8551134176555006,0,Karangpawitan,FL,10,2019
1513.4,352.5788409481698,252.57884094816976,452.69669516805556,280.0,920.6729725973094,100.0,1865.9788409481698,1653.369667765365,39.93753478617484,11.95352641231768,0,Karangpawitan,FL,10,2020
1369.6,343.47029705265027,180.2829982763522,478.9497425053798,280.0,737.4929745540958,100.0,1713.0702970526502,1496.4427170594756,33.336361027306154,5.434829994723097,0,Karangpawitan,FL,10,2021
1451.8,278.4351431513128,178.43514315131281,465.15677606154264,280.0,782.0632744115364,100.0,1730.2351431513127,1527.220050473079,40.75586045683851,12.189552944073307,0,Karangpawitan,FL,10,2022
654.0999999999999,645.4184345307079,345.5669531123278,593.2137840881147,280.0,221.51405758023432,100.0,1299.518434530708,1094.7278416683491,22.743856704168465,-2.077926741726417,1,Karangpawitan,FL,10,2023
1020.9000000000001,496.3971901094158,250.51806637499163,521.4689726069978,280.0,506.4542568727086,100.0,1517.2971901094159,1307.9232294797064,31.975801580037956,5.5918043454609645,0,Karangpawitan,FL,10,2024
925.5999999999999,496.84322201658864,348.2509165305433,546.2593689634216,187.2,503.18251583958795,0.0,1422.4432220165886,1236.6418848030096,17.45619944138644,-23.794056115838544,22,Karangpawitan,SRI,10,2015
1980.6,144.94848788260907,144.94848788260907,420.95130194654035,192.0,1306.5834039397728,0.0,2125.548487882609,1919.534705886313,32.46149332080456,2.0554907252963703,0,Karangpawitan,SRI,10,2016
922.7,280.41458912973604,280.414589129736,451.95314721136356,192.0,369.30662622581906,0.0,1203.114589129736,1013.2597734371826,23.210232465880313,-2.66366731109765,3,Karangpawitan,SRI,10,2017
973.2,371.60572212151294,296.5002302713085,489.57089233363786,187.2,466.18521601328655,0.0,1344.805722121513,1142.9561083469243,18.426095505085403,-9.3652976181775,23,Karangpawitan,SRI,10,2018
849.0,442.3649940585899,335.4393002945988,553.6664449684389,186.24,358.2784277166021,0.0,1291.36499405859,1098.184872685041,15.78841838286396,-23.447832134983294,25,Karangpawitan,SRI,10,2019
1513.4,252.57884094816973,252.57884094816976,438.06329034251405,192.0,933.3063774228508,0.0,1765.9788409481698,1563.3696677653647,31.76872845765095,12.787649913185824,0,Karangpawitan,SRI,10,2020
1369.6,214.94233469640747,180.2829982763522,463.2148941502764,192.0,722.6998605529564,0.0,1584.5423346964074,1377.9147547032328,23.792666990022056,-5.0923823847124305,4,Karangpawitan,SRI,10,2021
1451.8,178.43514315131281,178.43514315131281,449.7601732294063,192.0,787.9318503280148,0.0,1630.2351431513127,1429.6920235574212,31.840829743194245,8.064890535082135,0,Karangpawitan,SRI,10,2022
654.0999999999999,500.552368625003,345.5669531123278,573.3843409954817,176.16000000000003,210.31743476716244,0.0,1154.652368625003,959.8617757626441,5.1219582422384144,-28.63061536779788,51,Karangpawitan,SRI,10,2023
1020.9000000000001,339.7258714668241,250.51806637499163,504.71794126343434,188.15999999999997,468.37396957368026,0.0,1360.6258714668243,1161.2519108371146,19.41663425469284,-24.451862705681645,20,Karangpawitan,SRI,10,2024
1525.9,458.5391788637691,331.89058663671324,520.6512939717937,280.0,989.8627368645783,100.0,1984.4391788637693,1790.514030836372,38.036137933155274,6.65140777294412,0,Karangpawitan,FL,11,2015
1914.9000000000003,197.13155901485823,82.43155901485821,427.130292155523,280.0,1192.2331829595146,100.0,2112.0315590148584,1899.3634751150375,40.672139505908426,14.97571394896022,0,Karangpawitan,FL,11,2016
1062.5,350.5751538723627,218.16941933959356,448.57338029591915,280.0,479.5783483710551,100.0,1413.0751538723628,1208.1517286669741,37.19879912741949,-0.9987440093049393,1,Karangpawitan,FL,11,2017
1426.0,404.0161313335762,288.6161313335762,489.8767695211816,280.0,852.2735275432124,100.0,1830.0161313335761,1622.150297064394,38.32354106271584,12.631594208672823,0,Karangpawitan,FL,11,2018
1250.8,454.75653250890844,321.21431971874745,537.741234496915,280.0,686.95369453497,100.0,1705.5565325089083,1504.694929031885,37.83282792067444,6.3181985469533055,0,Karangpawitan,FL,11,2019
1669.8999999999999,232.43613578857918,111.65725583479727,424.88584731151997,280.0,977.6774131164505,100.0,1902.336135788579,1682.5632604279704,39.44057565714437,5.451858484685594,0,Karangpawitan,FL,11,2020
1374.3,317.06499850548414,217.06499850548417,479.6631749048611,280.0,720.4801291222873,100.0,1691.364998505484,1480.1433040271484,41.065817015464184,9.260832885879406,0,Karangpawitan,FL,11,2021
1481.6999999999998,230.44666916593025,114.14666916593022,448.4295715828126,280.0,764.6658136430299,100.0,1712.14666916593,1493.0953852258426,41.1484027397817,8.350163097667647,0,Karangpawitan,FL,11,2022
859.5000000000002,489.7083927298427,324.266795958391,571.575843449273,280.0,301.79026990038744,100.0,1349.208392729843,1153.3661133496603,28.682151119178982,-2.077926741726417,1,Karangpawitan,FL,11,2023
1070.6000000000001,420.65620615501786,307.64606495928945,511.11255249875984,280.0,518.0723504777638,100.0,1491.256206155018,1309.1849029765237,35.58791672687696,-5.110141195728467,5,Karangpawitan,FL,11,2024
1525.9,346.84661854468936,331.89058663671324,504.5642553725393,192.0,991.4192435125597,0.0,1872.7466185446895,1687.983498885099,29.062066195726533,-5.156031907976119,2,Karangpawitan,SRI,11,2015
1914.9000000000003,82.43155901485821,82.43155901485821,412.4143627812888,192.0,1187.7456705573481,0.0,1997.3315590148586,1792.1600333386368,30.728994903725155,1.1056573752081373,0,Karangpawitan,SRI,11,2016
1062.5,230.91869758254478,218.16941933959356,434.1422457887761,191.51999999999998,470.31713328615854,0.0,1293.4186975825448,1095.9793790749345,26.356425402753484,-5.149278242951221,6,Karangpawitan,SRI,11,2017
1426.0,288.61613133357616,288.6161313335762,474.20559927866105,192.0,850.544697785733,0.0,1714.616131333576,1516.750297064394,29.81605002324274,0.0682272440661178,0,Karangpawitan,SRI,11,2018
1250.8,331.9778169565417,321.21431971874745,520.7404898070389,192.0,679.1757236724794,0.0,1582.7778169565418,1391.9162134795183,28.098864769747607,-3.62567655877964,2,Karangpawitan,SRI,11,2019
1669.8999999999999,111.65725583479725,111.65725583479727,411.0740379214434,192.0,968.710342552745,0.0,1781.5572558347972,1571.7843804741883,30.066933774641505,-0.7333480951071829,2,Karangpawitan,SRI,11,2020
1374.3,217.06499850548414,217.06499850548417,463.7304749714299,192.0,734.4128290557187,0.0,1591.364998505484,1390.1433040271486,31.87383313382007,10.086963253345948,0,Karangpawitan,SRI,11,2021
1481.6999999999998,124.72201298906461,114.14666916593022,433.01345837105396,192.0,772.3572706779228,0.0,1606.4220129890643,1397.3707290489767,31.341842907015824,-1.5753438231343795,1,Karangpawitan,SRI,11,2022
859.5000000000002,347.8019828995285,324.266795958391,553.3941907923547,187.2,280.02431275125406,0.0,1207.3019828995289,1020.6185035436088,17.209099313302257,-30.219473989410712,16,Karangpawitan,SRI,11,2023
1070.6000000000001,307.6460649592894,307.64606495928945,495.7100057035001,192.0,512.8549263534542,0.0,1378.2460649592895,1200.5649320569541,28.216343003727115,-3.7037753667863904,3,Karangpawitan,SRI,11,2024
1960.4,304.0330323082176,192.08632777498454,474.16371803835045,280.0,1297.6931046976733,100.0,2264.4330323082177,2051.856822736024,39.16337379376027,4.698378410544291,0,Karangpawitan,FL,12,2015
1695.9,187.26644621557944,87.26644621557944,444.3759644038687,280.0,941.5984982617867,100.0,1883.1664462155795,1665.9744626656554,40.44763783202725,6.1217591720549205,0,Karangpawitan,FL,12,2016
1250.1,289.0313273453609,144.83936342476358,449.88203206286505,280.0,597.5145953336821,100.0,1539.131327345361,1327.396627396547,36.69504320735419,4.43447102276295,0,Karangpawitan,FL,12,2017
1609.8,287.6483650433437,168.5483650433437,466.1257855023729,280.0,941.2884517845396,100.0,1897.4483650433435,1687.4142372869123,41.18509830817998,11.269024866895151,0,Karangpawitan,FL,12,2018
1623.3000000000002,343.7355379996922,232.0355379996922,493.842942229472,280.0,984.5824464893963,100.0,1967.0355379996925,1758.4253887188684,42.150588741221775,14.371121773438526,0,Karangpawitan,FL,12,2019
1585.6,228.20784053555468,128.20784053555465,433.2731459276438,280.0,884.279872822091,100.0,1813.8078405355545,1597.5530187497347,43.05693796082311,32.35431754110293,0,Karangpawitan,FL,12,2020
1566.3000000000002,173.07360538988044,73.07360538988043,466.2873244672594,280.0,773.657247214694,100.0,1739.3736053898806,1519.9445716819534,41.00555437529052,21.188119303925674,0,Karangpawitan,FL,12,2021
