hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,hari_diairi,hari_limpas,di,rezim,bulan,tahun_tanam
400.9,450.42113177068995,193.3189382517737,486.92247733719705,159.83999999999997,36.684702316359335,0.0,851.3211317706899,683.4471796535563,-7.643680491144229,-31.656210116849508,81,33,7,DI Cibuyutan Utara,SRI,4,2018
576.5,354.4748142045518,165.17329760006572,475.6684291827722,168.47999999999996,142.87159421027133,0.0,930.9748142045519,787.0200233930434,7.658807657714997,-32.519862719757796,54,33,23,DI Cibuyutan Utara,SRI,4,2019
1046.7,146.29095982909803,134.99214052401612,448.9174709566743,184.32,415.34024708162775,0.0,1192.990959829098,1048.577718038302,22.153816487442256,-30.0258364193583,19,21,43,DI Cibuyutan Utara,SRI,4,2020
898.9,162.4370805318565,120.69278168340753,465.922059915591,179.51999999999998,273.0345695715713,0.0,1061.3370805318564,918.4766294871623,8.467910467933866,-32.82418988105061,43,21,29,DI Cibuyutan Utara,SRI,4,2021
864.3000000000001,122.80990897929141,122.8099089792914,469.4990004803159,187.2,168.40012927847826,0.0,987.1099089792915,825.0991297587941,21.01658353375975,-21.26116400040753,14,20,32,DI Cibuyutan Utara,SRI,4,2022
837.5999999999999,262.7812997378106,159.36335685853277,489.02858829611466,177.59999999999997,271.82269322086944,0.0,1100.3812997378104,938.4512815169842,11.622485293617956,-32.588231380939455,37,25,30,DI Cibuyutan Utara,SRI,4,2023
661.0,233.14385266991263,158.4264673652515,496.5953216791537,170.87999999999997,82.31595450767983,0.0,894.1438526699126,749.7912761868336,3.9495088129353477,-26.52622334389639,51,27,14,DI Cibuyutan Utara,SRI,4,2024
634.6999999999999,568.1414409336401,62.29732769173364,507.8385554716536,280.0,238.74887710557852,100.0,1202.8414409336401,1026.587432577232,9.710726708936026,-4.651827112676911,11,84,18,DI Cibuyutan Utara,FL,5,2015
656.6,325.2220231583467,116.97634760373265,462.21680607945143,280.0,64.24665051711895,100.0,981.8220231583467,806.4634565965704,23.25565682954557,-5.505688314161401,11,62,14,DI Cibuyutan Utara,FL,5,2016
350.5,597.5763737327909,180.60512007160523,476.22478298881,280.0,17.262239131276363,100.0,948.0763737327909,773.4870221200863,10.294887506300633,-4.190226797550199,8,86,4,DI Cibuyutan Utara,FL,5,2017
214.1,751.0290989995902,227.3630097228035,511.62365459279397,280.0,4.048405103391884,100.0,965.1290989995903,795.6720596961859,7.674152005885284,-4.494783517737846,10,96,1,DI Cibuyutan Utara,FL,5,2018
383.5,665.6471344074877,126.93641585988624,514.9076317797483,280.0,75.11952090765578,100.0,1049.1471344074876,870.027152687404,7.336395750368631,-2.9319036175916793,10,91,9,DI Cibuyutan Utara,FL,5,2019
800.3,366.7500164628376,134.3295256512899,464.1657095875539,280.0,226.53777153382927,100.0,1167.0500164628374,970.7034811213832,23.25599609619871,-3.7652751072525548,7,62,22,DI Cibuyutan Utara,FL,5,2020
680.8999999999999,507.92752531497246,241.47422984471595,486.1168582208427,280.0,253.88557864065183,100.0,1188.8275253149723,1020.0024368614945,24.492526126241177,-5.375786172029802,11,74,23,DI Cibuyutan Utara,FL,5,2021
603.0,419.80404614905797,162.15927166907463,486.6103186373009,280.0,87.78892167283216,100.0,1022.804046149058,854.3992403101331,18.37492361512559,-5.456102275207769,11,69,15,DI Cibuyutan Utara,FL,5,2022
586.4,516.3241169463238,177.5727015249089,505.08259594123587,280.0,148.6993490509165,100.0,1102.7241169463236,933.7819449921524,17.76353155389216,-5.506150374194684,13,73,18,DI Cibuyutan Utara,FL,5,2023
448.20000000000005,578.5836291686539,178.73734461697987,519.1252111057245,280.0,59.42775385523972,100.0,1026.783629168654,858.5529649609642,11.911106079698751,-3.3206779273917,11,86,7,DI Cibuyutan Utara,FL,5,2024
634.6999999999999,407.46201996866955,62.29732769173364,490.1735728397805,159.35999999999999,238.74887710557852,0.0,1042.1620199686695,888.2824499453591,-8.374729038201457,-32.057517367496786,81,24,18,DI Cibuyutan Utara,SRI,5,2015
656.6,181.4724850229204,116.97634760373265,447.16371860132665,173.76,64.4117829576237,0.0,838.0724850229204,685.3355015589503,8.867702047231052,-33.342953494359776,50,25,12,DI Cibuyutan Utara,SRI,5,2016
350.5,437.7751631331756,180.60512007160523,460.78876255403554,161.27999999999997,17.262239131276363,0.0,788.2751631331756,639.3310016853119,-8.505746091935084,-33.79801271861622,84,37,4,DI Cibuyutan Utara,SRI,5,2017
214.1,599.513949771681,227.3630097228035,494.9512424889665,162.71999999999997,4.048405103391884,0.0,813.6139497716811,661.7196475923585,-8.706139396940532,-33.95766395403358,80,44,1,DI Cibuyutan Utara,SRI,5,2018
383.5,502.2129793177761,126.93641585988624,497.36003352762935,157.92,75.11952090765578,0.0,885.7129793177761,730.3995544352852,-10.662211672052052,-33.93763045375506,88,34,9,DI Cibuyutan Utara,SRI,5,2019
800.3,239.2340697643083,134.3295256512899,448.9842798978193,174.72,229.88510857503812,0.0,1039.5340697643082,853.5893884728574,11.28626857852679,-31.929290943047143,44,22,27,DI Cibuyutan Utara,SRI,5,2020
680.8999999999999,360.24475224443245,241.47422984471595,470.33811956916185,177.6,249.51165118155623,0.0,1041.1447522444323,897.449770750718,9.470696688697124,-31.678017467059068,45,34,23,DI Cibuyutan Utara,SRI,5,2021
603.0,258.6161461915603,162.15927166907463,471.07813741652865,174.23999999999998,67.61382415820047,0.0,861.6161461915603,712.9319615747291,6.612878479831057,-32.23757529918517,47,30,16,DI Cibuyutan Utara,SRI,5,2022
586.4,391.25155818844905,177.5727015249089,488.81082116278515,167.03999999999996,160.22667721652456,0.0,977.651558188449,816.0774983793096,0.9568683265608526,-32.843900787876045,59,29,16,DI Cibuyutan Utara,SRI,5,2023
448.20000000000005,418.6670921061311,178.73734461697987,502.4470765121929,164.64,33.75850089558657,0.0,866.8670921061312,700.8455774077795,-4.844918914467186,-32.11416211567241,69,36,5,DI Cibuyutan Utara,SRI,5,2024
116.1,908.7782594167785,295.22577447641976,558.3204635022872,280.0,10.556998286328447,100.0,1024.8782594167785,848.8774617886156,6.962558372996415,-4.345967662195171,10,106,1,DI Cibuyutan Utara,FL,6,2015
563.5,471.0798230274401,193.88367542212364,473.1592983298698,280.0,87.55440003305976,100.0,1034.5798230274402,840.7136983629296,14.513068078399659,-2.0814691543510326,1,72,11,DI Cibuyutan Utara,FL,6,2016
180.3,777.6042922468513,296.39803698562355,504.5683641375007,280.0,0.0,100.0,957.9042922468514,784.5683641375007,9.310691326529463,-3.596990308451087,11,97,0,DI Cibuyutan Utara,FL,6,2017
110.69999999999999,873.3622609134068,308.54953562134494,532.8262391012207,280.0,0.0,100.0,984.0622609134068,812.8262391012207,7.283568911669555,-4.947714973723535,10,104,0,DI Cibuyutan Utara,FL,6,2018
98.8,915.6011217249813,273.8486198292384,557.1730404345788,280.0,0.0,100.0,1014.4011217249813,837.1730404345788,6.837931559500892,-4.862841145811361,11,109,0,DI Cibuyutan Utara,FL,6,2019
483.0,514.3539541544516,192.4490164281705,488.6126782942297,280.0,46.191528921332285,100.0,997.3539541544516,814.804207215562,17.589811285420634,-5.472693337044569,10,77,7,DI Cibuyutan Utara,FL,6,2020
651.2,499.08579196977377,239.15191846041293,487.18392506047235,280.0,204.14605867714624,100.0,1150.2857919697738,971.3299837376186,19.441887201161613,-5.010057130452149,11,72,17,DI Cibuyutan Utara,FL,6,2021
517.2,473.1742041665028,237.4837845259647,491.6779201178717,280.0,30.06348581672128,100.0,990.3742041665029,801.741405934593,19.274420313465374,-5.789719154825455,6,73,3,DI Cibuyutan Utara,FL,6,2022
325.29999999999995,730.7369766344799,237.9212780898,526.8998157508239,280.0,70.0236665045287,100.0,1056.0369766344797,876.9234822553526,10.88493829757977,-3.9020451776319884,11,91,11,DI Cibuyutan Utara,FL,6,2023
319.1,708.8895274160689,281.82328772089346,542.8031368633681,280.0,38.866247086271095,100.0,1027.989527416069,861.6693839496392,11.729182037202966,-6.299411618850367,7,91,7,DI Cibuyutan Utara,FL,6,2024
116.1,733.4944045274558,295.22577447641976,539.1735560991046,157.92,10.556998286328447,0.0,849.5944045274558,707.650554385433,-11.047051956502562,-33.52406775765021,90,45,1,DI Cibuyutan Utara,SRI,6,2015
563.5,309.19962496988376,193.88367542212364,456.93760358339375,170.88,57.10415985423459,0.0,872.6996249698838,684.9217634376283,-1.239852263167519,-26.95187566701064,54,31,8,DI Cibuyutan Utara,SRI,6,2016
180.3,632.8621922710588,296.39803698562355,487.8241412205579,159.35999999999999,0.0,0.0,813.1621922710588,647.1841412205579,-7.984137132312179,-34.95604272451689,83,43,0,DI Cibuyutan Utara,SRI,6,2017
110.69999999999999,710.5655268511384,308.54953562134494,514.8698798833279,158.88,0.0,0.0,821.2655268511385,673.7498798833279,-9.704216006476699,-32.75066284168263,89,46,0,DI Cibuyutan Utara,SRI,6,2018
98.8,744.5286956034585,273.8486198292384,538.0820761756813,156.95999999999998,0.0,0.0,843.3286956034584,695.0420761756814,-10.79553516355223,-35.2753469359664,89,49,0,DI Cibuyutan Utara,SRI,6,2019
483.0,383.8061108416771,192.4490164281705,471.9456264381397,166.07999999999998,59.70598511099674,0.0,866.8061108416771,697.7316115491363,0.5656912470466612,-34.36321723624327,60,32,8,DI Cibuyutan Utara,SRI,6,2020
651.2,373.5689933663109,239.15191846041293,470.75728776484607,165.59999999999997,228.94235818870152,0.0,1024.768993366311,865.2996459535475,2.0122477428881123,-28.852283878344416,66,31,18,DI Cibuyutan Utara,SRI,6,2021
517.2,363.90136847339636,237.4837845259647,474.8952578025254,172.32,48.55193246578342,0.0,881.1013684733964,695.7671902683089,5.748976168506328,-31.13092650321078,56,32,8,DI Cibuyutan Utara,SRI,6,2022
325.29999999999995,570.2428028913557,237.9212780898,509.05056970786694,162.71999999999997,58.208422007311505,0.0,895.5428028913557,729.9789917151784,-4.481891140985004,-33.02070071260387,71,36,7,DI Cibuyutan Utara,SRI,6,2023
319.1,535.8504513978248,281.82328772089346,524.3511608758163,161.28,11.7302938801681,0.0,854.9504513978248,697.3614547559844,-5.138404227945682,-30.225089266517315,78,37,4,DI Cibuyutan Utara,SRI,6,2024
96.5,952.2304607791559,311.5164075798164,600.4159149617304,280.0,0.0,100.0,1048.730460779156,880.4159149617304,6.679315463812859,-5.3931012220881085,11,104,0,DI Cibuyutan Utara,FL,7,2015
804.6999999999999,475.4258834235628,265.59486952590856,471.48012040370264,280.0,326.1285210427567,100.0,1280.1258834235628,1077.6086414464594,25.800427837644268,2.1459026338027183,0,69,28,DI Cibuyutan Utara,FL,7,2016
349.3,704.6606000945749,275.41247206002527,512.990523003974,280.0,65.43554080174465,100.0,1053.9606000945748,858.4260638057186,15.352201819145936,-0.06241871571058866,1,90,5,DI Cibuyutan Utara,FL,7,2017
100.5,919.153254218043,299.4832316222827,565.5480591779815,280.0,0.0,100.0,1019.653254218043,845.5480591779815,6.723707120999078,-4.719553564182803,13,105,0,DI Cibuyutan Utara,FL,7,2018
65.5,988.1648804199276,339.1178263134776,603.9310488592163,280.0,0.0,100.0,1053.6648804199276,883.9310488592163,6.316615915410733,-6.013683762761968,12,105,0,DI Cibuyutan Utara,FL,7,2019
480.0,541.965160266106,222.87384358334228,515.4588414784271,280.0,51.72278175664955,100.0,1021.965160266106,847.1816232350766,13.650453337277478,-4.792295704558171,3,73,4,DI Cibuyutan Utara,FL,7,2020
533.9000000000001,523.937422963839,187.3797050698655,509.27158187279383,280.0,88.12667644509926,100.0,1057.8374229638391,877.3982583178931,13.777726804688651,-5.722932653385782,7,76,8,DI Cibuyutan Utara,FL,7,2021
602.8,486.21503781148317,200.00889528673392,499.3202447467545,280.0,108.82467454655335,100.0,1089.0150378114831,888.1449192933078,16.69875274467893,-0.053918118210162014,1,75,12,DI Cibuyutan Utara,FL,7,2022
183.2,857.1370351966359,275.3338242762329,579.6512669639651,280.0,8.139212910985078,100.0,1040.337035196636,867.7904798749502,8.445079348331513,-5.457360769399118,13,99,1,DI Cibuyutan Utara,FL,7,2023
333.5,726.2381887437624,264.6003954208489,571.6242147654916,280.0,36.63635254535834,100.0,1059.7381887437623,888.26056731085,11.49298082557836,-4.719942259208274,11,88,5,DI Cibuyutan Utara,FL,7,2024
96.5,808.9427081368194,311.5164075798164,579.0725689355261,158.87999999999997,0.0,0.0,905.4427081368194,737.9525689355261,-10.095160107880691,-31.151418951025068,92,50,0,DI Cibuyutan Utara,SRI,7,2015
804.6999999999999,363.99570982820677,265.59486952590856,454.8060749108239,183.35999999999999,335.48966706762474,0.0,1168.6957098282066,973.6557419784486,10.397875636468758,-28.655535185526105,35,35,25,DI Cibuyutan Utara,SRI,7,2016
349.3,574.4042005477836,275.41247206002527,494.2198023767534,170.4,68.55282667465873,0.0,923.7042005477836,733.1726290514122,0.1484370835921855,-29.390307563122093,60,42,7,DI Cibuyutan Utara,SRI,7,2017
100.5,744.6920514686562,299.4832316222827,545.6359797522534,156.48,0.0,0.0,845.1920514686562,702.1159797522535,-10.682607774759733,-35.65237499788003,90,48,0,DI Cibuyutan Utara,SRI,7,2018
65.5,819.0474529558369,339.1178263134776,582.2770722633886,156.47999999999996,0.0,0.0,884.5474529558369,738.7570722633886,-11.508047621378445,-35.337296456875634,91,48,0,DI Cibuyutan Utara,SRI,7,2019
480.0,415.2661483759806,222.87384358334228,496.71488433104724,172.32,51.72278175664955,0.0,895.2661483759806,720.7576660876967,-4.333707055869285,-29.462643785168453,67,34,4,DI Cibuyutan Utara,SRI,7,2020
533.9000000000001,365.5981808624284,187.3797050698655,491.76348926961185,171.35999999999999,77.29901928970679,0.0,899.4981808624285,740.4225085593187,-2.1158006147397295,-31.246311532175675,61,33,7,DI Cibuyutan Utara,SRI,7,2021
602.8,331.8757151571763,200.00889528673392,481.3477386838864,175.67999999999998,82.59839282369481,0.0,934.6757151571762,739.6261315075811,2.771193221581505,-29.30293430138006,46,34,9,DI Cibuyutan Utara,SRI,7,2022
183.2,686.2179228830423,275.3338242762329,558.9199848796097,156.95999999999998,8.139212910985078,0.0,869.4179228830424,724.0191977905948,-8.858002600530623,-34.18910700972324,88,43,1,DI Cibuyutan Utara,SRI,7,2023
333.5,548.9672300435044,264.6003954208489,551.2255121435272,166.56,12.606850828167351,0.0,882.4672300435044,730.3923629716946,-3.2226285705387046,-32.50741395575123,69,38,4,DI Cibuyutan Utara,SRI,7,2024
185.5,940.5742874524049,338.1026732613551,633.7672207820694,280.0,20.66755119653486,100.0,1126.0742874524049,934.4347719786043,10.602229219715579,-5.043372557967718,4,102,4,DI Cibuyutan Utara,FL,8,2015
1165.8,462.06261909693075,244.74459511011122,470.4927738914313,280.0,665.2961878935905,100.0,1627.8626190969308,1415.788961785022,33.41726328181387,4.552198172818677,0,66,55,DI Cibuyutan Utara,FL,8,2016
551.3000000000001,692.712027653216,310.73401568041726,530.7398921113431,280.0,222.43753113480616,100.0,1244.0120276532161,1033.1774232461494,19.395105865345645,-1.5500054946296151,2,79,16,DI Cibuyutan Utara,FL,8,2017
281.50000000000006,835.9165609588185,343.98605545091607,577.2523008309483,280.0,64.04541870697247,100.0,1117.4165609588185,921.2977195379208,10.445079302446043,-4.912874473747518,6,92,7,DI Cibuyutan Utara,FL,8,2018
152.39999999999998,949.5354292079696,339.32506079163466,641.6509630701958,280.0,6.794806546820105,100.0,1101.9354292079697,928.4457696170159,7.7505293271713125,-5.95469288894188,11,101,1,DI Cibuyutan Utara,FL,8,2019
658.1,550.8188840856459,290.27646998557196,525.4188772991452,280.0,186.7067123209145,100.0,1208.918884085646,992.1255896200596,24.32594008617739,3.560688411260112,0,68,24,DI Cibuyutan Utara,FL,8,2020
707.9000000000001,556.326947843001,304.51746778542014,526.0202941148935,280.0,243.8720220982034,100.0,1264.2269478430012,1049.8923162130968,20.096730813649074,-0.2394776486593031,1,73,21,DI Cibuyutan Utara,FL,8,2021
820.8999999999999,525.4645199942424,281.6408860087599,509.4304678637836,280.0,340.81842565474324,100.0,1346.3645199942423,1130.248893518527,25.937156392013392,-0.17550013256575614,1,70,36,DI Cibuyutan Utara,FL,8,2022
206.5,899.9153472687913,298.6626642900588,628.2204601211055,280.0,26.307031677714352,100.0,1106.4153472687913,934.5274917988198,6.282559010884934,-6.419481690625281,9,101,1,DI Cibuyutan Utara,FL,8,2023
424.5,737.5582899211448,307.0241078685971,601.5949369886479,280.0,68.10177611635737,100.0,1162.058289921145,949.6967131050053,14.330364144481804,-4.343647491029936,2,87,5,DI Cibuyutan Utara,FL,8,2024
185.5,794.0595171076924,338.1026732613551,610.4008288747698,165.12,17.360138842009356,0.0,979.5595171076924,792.8809677167792,-5.227906739957704,-31.41444067091951,78,49,4,DI Cibuyutan Utara,SRI,8,2015
1165.8,320.4096870951822,244.74459511011122,454.7792718066074,190.56,636.2871845513731,0.0,1486.2096870951823,1281.6264563579807,20.682701699889286,-10.257955101178606,12,33,50,DI Cibuyutan Utara,SRI,8,2016
551.3000000000001,537.7608849400392,310.73401568041726,511.81853561242417,177.60000000000002,197.135988260155,0.0,1089.0608849400392,886.5545238725792,5.4427809104052765,-23.744469406484466,44,40,13,DI Cibuyutan Utara,SRI,8,2017
281.50000000000006,698.1931328765564,343.98605545091607,556.1651134188137,162.72,71.32543859040163,0.0,979.6931328765565,790.2105520092153,-5.338031781107455,-29.363727708173847,80,46,7,DI Cibuyutan Utara,SRI,8,2018
152.39999999999998,771.5290807928949,339.32506079163466,618.1834853195453,160.32,3.739590150062071,0.0,923.9290807928949,782.2430754696073,-8.443105022301442,-30.22479875292034,88,49,1,DI Cibuyutan Utara,SRI,8,2019
658.1,422.8479292946246,290.27646998557196,506.7875755654082,183.36,184.00705926363023,0.0,1080.9479292946246,874.1546348290385,12.561002652854498,-22.979122364842453,28,35,24,DI Cibuyutan Utara,SRI,8,2020
707.9000000000001,446.63370424395964,304.51746778542014,507.1959073394097,179.03999999999996,263.96316527464586,0.0,1154.5337042439596,950.1990726140555,5.3997851768849925,-29.74660438976595,37,37,21,DI Cibuyutan Utara,SRI,8,2021
820.8999999999999,374.6339461666729,281.6408860087599,491.87251523306327,187.2,310.3458044578941,0.0,1195.5339461666726,989.4183196909573,15.488943578520097,-21.50448707402312,19,35,29,DI Cibuyutan Utara,SRI,8,2022
206.5,747.622956018485,298.6626642900588,604.8556076385958,158.88,26.307031677714352,0.0,954.122956018485,790.0426393163101,-10.518214711917752,-32.356575900227156,94,48,1,DI Cibuyutan Utara,SRI,8,2023
424.5,571.463333142183,307.0241078685971,579.7763355196341,170.4,41.884009498007586,0.0,995.963333142183,792.0603450176417,-2.1978797245360098,-28.40557950850702,71,41,6,DI Cibuyutan Utara,SRI,8,2024
